Year,under30,30_39,40_49,50_59,60+
1958,1.1,0.9,0.4,0.2,0.0
1959,1.3,1.0,0.4,0.3,0.1
1960,1.4,1.1,0.5,0.3,0.1
1961,1.6,1.2,0.5,0.3,0.1
1962,1.7,1.4,0.6,0.4,0.1
1963,1.9,1.5,0.7,0.4,0.1
1964,2.2,1.7,0.7,0.5,0.1
1965,2.4,1.9,0.8,0.5,0.1
1966,2.7,2.1,0.9,0.6,0.1
1967,3.0,2.3,1.0,0.6,0.1
1968,3.3,2.6,1.1,0.7,0.1
1969,3.7,2.9,1.2,0.8,0.2
1970,4.1,3.2,1.4,0.9,0.2
1971,4.5,3.5,1.5,1.0,0.2
1972,5.0,3.9,1.7,1.1,0.2
1973,5.6,4.3,1.9,1.2,0.2
1974,6.2,4.8,2.1,1.3,0.3
1975,6.9,5.4,2.3,1.5,0.3
1976,7.6,6.0,2.6,1.6,0.3
1977,8.5,6.6,2.9,1.8,0.4
1978,9.4,7.4,3.2,2.0,0.4
1979,10.5,8.2,3.5,2.2,0.4
1980,11.6,9.1,3.9,2.5,0.5
1981,12.9,10.1,4.4,2.7,0.5
1982,14.4,11.2,4.8,3.0,0.6
1983,16.0,12.5,5.4,3.4,0.7
1984,17.8,13.9,6.0,3.8,0.7
1985,19.7,15.4,6.6,4.2,0.8
1986,21.9,17.1,7.4,4.6,0.9
1987,24.3,19.0,8.2,5.2,1.0
1988,27.1,21.1,9.1,5.7,1.1
1989,30.1,23.5,10.1,6.4,1.3
1990,33.4,26.1,11.3,7.1,1.4
1991,37.1,29.0,12.5,7.9,1.6
1992,41.2,32.2,13.9,8.7,1.7
1993,45.8,35.8,15.4,9.7,1.9
1994,50.9,39.7,17.2,10.8,2.1
1995,56.6,44.2,19.1,12.0,2.4
1996,62.8,49.1,21.2,13.3,2.6
1997,69.8,54.5,23.5,14.8,2.9
1998,77.6,60.6,26.1,16.4,3.2
1999,86.2,67.3,29.1,18.2,3.6
2000,95.8,74.8,32.3,20.3,4.0
2001,106.4,83.1,35.9,22.5,4.4
2002,118.3,92.3,39.9,25.0,4.9
2003,131.4,102.6,44.3,27.8,5.5
2004,146.0,114.0,49.2,30.9,6.1
2005,161.0,129.0,55.6,38.3,8.2
2006,194.0,154.0,69.4,47.9,13.2
2007,217.0,171.0,81.7,55.4,15.8
2008,248.0,202.0,95.7,67.1,20.0
2009,273.0,229.0,109.0,77.7,25.0
2010,299.0,257.0,127.0,90.5,29.1
2011,312.0,281.0,140.0,97.2,35.2
2012,320.0,320.0,163.0,113.0,42.6
2013,356.0,354.0,184.0,126.0,49.4
2014,369.0,383.0,208.0,136.0,58.0
